4/7/2019,228fd3a5-0faa-4b73-9d65-564c157f2843,EU,21.5,,,PayPal 
4/7/2019,5203897f-d1ae-49f3-b179-c3c3d3d4d82e,EU,21.5,,,PayPal 
4/7/2019,f908d227-5d34-4393-9e88-99fd8cbaa444,EU,21.5,,,PayPal 
4/7/2019,0c5896d4-45d8-454c-b789-629f4e5196cd,EU,21.5,,,PayPal 
4/7/2019,beb9b3c3-a109-448f-b374-15b8c2598215,EU,21.5,,,PayPal 
4/7/2019,2577bbd0-195d-4022-b99f-d798bda985b3,EU,21.5,,,PayPal 
4/7/2019,d5df8c81-4908-4cf9-bc4a-33263360121a,EU,21.5,,,PayPal 
4/7/2019,c2d23e94-1de1-4269-964a-45be762a22b5,GB,26.08,,,PayPal 
4/7/2019,78802b24-aa90-436c-9594-9390f504198f,GB,26.08,,,PayPal 
4/7/2019,c2a4761a-c491-4bf9-b9b6-5217e08b9ba6,GB,26.08,,,PayPal 
4/7/2019,e71be77b-d788-40f8-a7f2-03635c4ae6de,GB,26.08,,,PayPal 
4/7/2019,629f5660-ebde-4232-9235-23a10cee4777,GB,26.08,,,PayPal 
4/7/2019,6f1d1d81-90ba-4dd1-8e18-1a0ec5e21740,GB,26.08,,,PayPal 
4/7/2019,b3b2f169-af76-46ad-916b-3fc46382d75d,GB,26.08,,,PayPal 
4/7/2019,08c36246-f289-4376-9244-08488bb56905,GB,26.08,,,PayPal 
4/7/2019,a454036d-0428-492f-b20d-8589824a877a,GB,26.08,,,PayPal 
4/7/2019,7998dab9-92d1-4856-a6fe-a28e1844ccf3,GB,26.08,,,PayPal 
4/7/2019,888dd492-16b9-4ced-94e4-d83cb2a910f6,GB,26.08,,,PayPal 
4/7/2019,efbeb236-e2cb-45e4-9caf-16bf9ae69b43,GB,26.08,,,PayPal 
4/7/2019,f2b77772-0d17-4db8-87b4-2e014e1b1906,GB,26.08,,,PayPal 
4/7/2019,b05baaec-3b7d-45b2-a05f-e03932268240,GB,26.08,,,PayPal 
4/7/2019,0518abac-0f4f-4053-90b6-122a7a89ad7f,US,19.87,,,PayPal 
4/8/2019,b521a316-7f11-46be-8b84-06b9249cd1d3,AU,14.25,,,PayPal 
4/8/2019,1a0c7adb-6188-4844-86ac-0943872d2306,AU,14.25,,,PayPal 
4/8/2019,d25a0c63-3312-4fcd-8373-1182caacd82f,AU,14.25,,,PayPal 
4/8/2019,d7123113-d62f-4891-a347-ef13bfc40ccc,CA ,14.89,,,PayPal 
4/8/2019,059e38df-8d9d-4395-bf46-bb4f37e0bef0,CA ,14.89,,,PayPal 
4/8/2019,3744e60e-9476-40bb-a076-940d56704732,CA ,14.89,,,PayPal 
4/8/2019,9888ff03-046e-4729-8475-2e4ce05222b0,CA ,14.89,,,PayPal 
4/8/2019,2d78b320-6444-4569-b29b-4fdcc7a6b7cd,EU,21.5,,,PayPal 
4/8/2019,524831e5-90cd-4dee-a8b2-59e5815d61b8,EU,21.5,,,PayPal 
4/8/2019,d255697d-5b2b-4e60-880c-f48b2777ad20,EU,21.5,,,PayPal 
4/8/2019,69587ed9-07f2-4f3d-a466-dfe84273d677,EU,21.5,,,PayPal 
4/8/2019,37e2cb2c-e480-4f53-b8bd-5d02e471ec86,EU,21.5,,,PayPal 
4/8/2019,da5eb1b0-4705-4ae6-82a5-fbf10248380a,EU,21.5,,,PayPal 
4/8/2019,e44694b6-511f-4a7f-b966-de1ecc497e09,EU,21.5,,,PayPal 
4/8/2019,8e4f6040-35ba-44c8-898d-4bb515e54d1a,EU,21.5,,,PayPal 
4/8/2019,f22c76c3-a4f6-41b6-8b8d-a71f2645445a,EU,21.5,,,PayPal 
4/8/2019,d2dabfd0-f904-4173-9f08-205aa5df03f4,EU,21.5,,,PayPal 
4/8/2019,b68df43c-113e-4d2f-995d-edd64a1fd905,EU,21.5,,,PayPal 
4/8/2019,5c806141-3adb-43c2-a4be-e0e3d582e197,EU,21.5,,,PayPal 
4/8/2019,e21042c7-b3ac-41be-a27d-ba0e80b3d479,EU,21.5,,,PayPal 
4/8/2019,d1be8283-342c-4e85-8f82-9ed85269aec7,EU,21.5,,,PayPal 
4/8/2019,f5f7e07f-2d5c-440a-a989-43bad32da255,EU,21.5,,,PayPal 
4/8/2019,a9a22906-4fee-4cf1-aff0-485f89a810d9,GB,26.08,,,PayPal 
4/8/2019,fd8282e7-7b8f-40bc-ac14-fba0109799aa,GB,26.08,,,PayPal 
4/8/2019,a42a0e50-bab0-4ce1-aa4e-220eaf9421d6,GB,26.08,,,PayPal 
4/8/2019,9a294c35-8f1b-421e-969e-47e9999e572e,GB,26.08,,,PayPal 
4/8/2019,06306d6e-2014-4291-ba43-4611bc858305,GB,26.08,,,PayPal 
4/8/2019,ed520de3-fb96-48e1-a929-1bd96a45bf0a,GB,26.08,,,PayPal 
4/8/2019,850ae42c-18bd-4726-8f2c-2b245437e01d,GB,26.08,,,PayPal 
4/8/2019,4401179b-47a2-4662-9e7d-fba906eefd2c,GB,26.08,,,PayPal 
4/8/2019,409d4b8f-0e99-4ff9-bdba-2a1d4fda4154,GB,26.08,,,PayPal 
4/8/2019,2ae4b2ed-3795-45be-9e91-1381739721b3,GB,26.08,,,PayPal 
4/8/2019,88a0d82e-3c44-4c35-9da7-1abd1bc166cc,GB,26.08,,,PayPal 
4/8/2019,72450096-538d-47c7-a72a-62a6d1536a30,GB,26.08,,,PayPal 
4/8/2019,bfe02fef-9e9b-43ac-9dfe-f18ea1780e5a,GB,26.08,,,PayPal 
4/8/2019,a3fc397d-00e6-4d31-82ad-13f94a9c4278,GB,26.08,,,PayPal 
4/8/2019,49bf1590-06f2-44e8-adf0-ef26e3947c3e,GB,26.08,,,PayPal 
4/8/2019,c9051725-665f-456f-ba3f-ec9e0c0a81fa,GB,26.08,,,PayPal 
4/8/2019,b4451b27-81c1-4120-86d7-c83c80b8e69f,GB,26.08,,,PayPal 
4/8/2019,e4801572-7e94-4fba-a2ef-7d8c39b50cc9,GB,26.08,,,PayPal 
4/8/2019,a1d2ee84-9d97-4047-adea-f8ed4908bdb2,GB,26.08,,,PayPal 
4/8/2019,c88aba3a-f618-438b-a1d8-be0ec7cc4a66,GB,26.08,,,PayPal 
4/8/2019,9e8136c3-acc0-41f5-a074-ea8de61e3b71,GB,26.08,,,PayPal 
4/8/2019,1ee0ea35-86e6-45fa-af7e-fe1f7eb86fd0,GB,26.08,,,PayPal 
4/8/2019,f82547f5-89b3-4ceb-bb84-ce3ffaacf5c3,GB,26.08,,,PayPal 
4/8/2019,46ff9174-07ed-459f-adbf-a7c6dabb0798,GB,26.08,,,PayPal 
4/8/2019,ebda9e79-934f-4999-a786-d0ccd45830d9,US,19.87,,,PayPal 
4/8/2019,7556281c-a37b-49b7-82a6-47bd5f4ad9be,US,19.87,,,PayPal 
4/8/2019,bb595990-a372-40ec-8cb7-37afb3493533,US,19.87,,,PayPal 
4/8/2019,031c975c-2fec-4154-9786-e4344a3587e7,US,19.87,,,PayPal 
4/8/2019,03c29caa-ad68-47bb-86f9-57aec7d0d861,US,19.87,,,PayPal 
4/8/2019,b953a47b-18ca-458d-91fd-4a9dae7821ae,US,19.87,,,PayPal 
4/8/2019,ea5eda19-3d0b-47af-8a1e-b66ccea68fc6,US,19.87,,,PayPal 
4/8/2019,bb54ebaf-c5f2-403f-908b-b62b03509253,US,19.87,,,PayPal 
4/8/2019,0c894494-3dae-4f96-9193-351351dfb198,US,19.87,,,PayPal 
4/8/2019,12f4393c-38a5-44e2-9b2e-ba8212df7564,US,19.87,,,PayPal 
4/8/2019,119d5760-0c1b-4826-8709-2bcd42eedf72,US,19.87,,,PayPal 
4/8/2019,ee9046df-69e2-4d7e-b7c1-a035c8247341,US,19.87,,,PayPal 
4/8/2019,3f8831c5-9a0e-468b-8721-2bf1420bcdd2,US,19.87,,,PayPal 
4/8/2019,b463d3ae-c6b7-48bd-839c-ca16603df33c,US,19.87,,,PayPal 
4/8/2019,c3e39735-c484-4732-9a5f-4419ff6c8551,US,19.87,,,PayPal 
4/8/2019,e3f1d446-37ef-4e12-92be-908afd96e73e,US,19.87,,,PayPal 
4/8/2019,43d3500b-dd32-4fa1-a66b-12b217ec5e74,US,19.87,,,PayPal 
4/8/2019,daf5ec71-e0f7-4b63-a687-6eede7557ab9,US,19.87,,,PayPal 
4/8/2019,32b37dee-0c7e-4252-ac33-842362980397,US,19.87,,,PayPal 
4/8/2019,191ef001-88ef-42c2-91ca-da9cc58b18ad,US,19.87,,,PayPal 
4/8/2019,eb8d921e-6d84-47d1-90fa-9f077e1de598,US,19.87,,,PayPal 
4/8/2019,f4eabc15-1d20-4d6e-9292-07276cab69b1,US,19.87,,,PayPal 
4/8/2019,b9eed5c0-cf3d-49cc-a81a-f32de11b6bba,US,19.87,,,PayPal 
4/11/2019,c44ab0e9-3180-4184-aab5-1c17445833e8,EU,21.5,,,PayPal 
4/11/2019,82dd5571-3a3c-4326-a777-fd4656c3ba01,EU,21.5,,,PayPal 
4/11/2019,e4b20c08-9492-4608-9946-d847b96b313f,EU,21.5,,,PayPal 
4/11/2019,92d10768-e6c6-49bd-9c68-5fe643ed60b1,GB,26.03,,,PayPal 
4/11/2019,53af23ab-214d-4239-be72-78085e8aab9d,GB,26.03,,,PayPal 
4/11/2019,3d385832-282b-4706-b3d8-696d075658ce,GB,26.03,,,PayPal 
4/11/2019,13d9c151-745f-40fd-aa54-367f02ffb680,GB,26.03,,,PayPal 
4/11/2019,de7e4be0-d90c-41a3-bc48-b4c9d9929feb,US,19.84,,,PayPal 
4/11/2019,c6c59fe6-4510-497a-846d-57b40bd920d0,US,19.84,,,PayPal 
4/11/2019,d58a08ca-b430-41b0-b093-f67c7e6475e8,US,19.84,,,PayPal 
4/11/2019,e5a429d3-27d1-4e7e-91dd-dcd354cfd21d,US,19.84,,,PayPal 
4/11/2019,410b49e9-4754-4a56-8f25-41b468592bb7,US,19.84,,,PayPal 
4/11/2019,0be12be6-c657-4560-bb91-e61123fbe1d8,US,19.84,,,PayPal 
4/11/2019,1e87666a-71ee-4205-884c-f1bcd5ec80ed,US,19.84,,,PayPal 
4/11/2019,c8746a6e-36a0-4440-8ab2-6e3452b1d241,US,19.84,,,PayPal 
4/11/2019,e83f1ddc-6e75-486e-873c-bccce4241cdf,US,19.84,,,PayPal 
4/11/2019,0fb85c25-2d78-4220-9b15-5dd641ede914,US,19.84,,,PayPal 
4/11/2019,ca6656d3-ca4e-4da1-8a0b-f7b4c8e6ae40,US,19.84,,,PayPal 
4/11/2019,8bd62e22-0e00-4594-b16d-faf700e0a274,US,19.84,,,PayPal 
4/11/2019,95ce91b0-1f22-4f74-9aef-385ad73ce848,US,19.84,,,PayPal 
4/11/2019,d55d9bf5-ef8b-4743-b6d9-913fb74781f3,US,19.84,,,PayPal 
4/11/2019,50b2ef56-f752-4d8f-85fe-6e48544d104f,US,19.84,,,PayPal 
4/11/2019,31ed9b5f-8181-4f69-82f6-aa75a5dc0a88,US,19.84,,,PayPal 
4/11/2019,2fddad33-3a2e-46a6-b652-64e976a95bdc,US,19.84,,,PayPal 
4/11/2019,75fa9ac2-f918-42f3-8947-8ac644b9cbc7,US,19.84,,,PayPal 
4/11/2019,aa9b6f94-15bf-4f57-bf09-52ee99bab435,US,19.84,,,PayPal 
4/11/2019,3853d07c-d1b7-45bd-9cc2-a5b39e9091c8,US,19.84,,,PayPal 
4/11/2019,b28b3a5b-5e36-4c32-bf31-ae1286c39ac6,US,19.84,,,PayPal 
4/11/2019,7a88ab20-4521-4346-b90c-fc2318b60268,US,19.84,,,PayPal 
4/11/2019,735d920b-9015-4c9a-b047-4a7d83f2f729,US,19.84,,,PayPal 
4/11/2019,5b2a2fc3-273a-4549-bc69-b9b03f19dcd0,US,19.84,,,PayPal 
4/14/2019,4ee2f100-20d6-4f23-b8c5-3e768ead4fc1,CA ,14.88,,,PayPal 
4/14/2019,00848a9d-a612-4688-8a08-2c1cad8cce02,CA ,14.88,,,PayPal 
4/14/2019,daad1648-5e7c-467b-827e-9f91adf1ff46,CA ,14.88,,,PayPal 
4/14/2019,40fd95cf-ea29-47ac-900f-40f08da9f73d,EU,21.5,,,PayPal 
4/14/2019,887743c3-9d11-47ee-aab0-af1ce320e012,EU ,21.5,,,PayPal 
4/14/2019,08462060-07e4-4581-bce3-0b07b376ed60,GB,26,,,PayPal 
4/14/2019,f3b1f534-04f9-4e30-bfbb-9c897245c8cc,GB,26,,,PayPal 
4/14/2019,37d88a1b-02cb-4031-b871-b145096f8a9a,GB,26,,,PayPal 
4/14/2019,9aef7c0e-cfcb-4988-9ed8-a7f9892d868c,GB,26,,,PayPal 
4/14/2019,52711e88-19f4-46c1-b5c2-2ac2109d25d4,GB,26,,,PayPal 
4/14/2019,f2faca3d-b155-4102-be04-3180e8660825,GB,26,,,PayPal 
4/14/2019,907de4ab-62c8-4f68-990c-11b9ef4e125c,GB,26,,,PayPal 
4/14/2019,9cce0faf-78fd-4e76-a3a9-65c158c5767c,US,19.8,,,PayPal 
4/14/2019,229f6491-3615-40e6-839e-0d2fd8e00e93,US,19.8,,,PayPal 
4/14/2019,754c00de-2087-4dc7-a486-9cc6bf399a98,US,19.8,,,PayPal 
4/14/2019,fa2cd8b4-693b-4293-95bb-8c0153dc3210,US,19.8,,,PayPal 
4/14/2019,a91ccc31-48fd-44f1-ac26-5801bea0f9d5,US,19.8,,,PayPal 
4/14/2019,c36425a6-ce05-4ca3-ad20-261d75d40184,US,19.8,,,PayPal 
4/14/2019,9e3c4610-8adc-438a-b7eb-17797feebd7a,US,19.8,,,PayPal 
4/14/2019,6eb7985a-d54e-4c18-ab6c-8fcca30f307f,US,19.8,,,PayPal 
4/14/2019,a1628cd3-1489-4421-9752-ef63b1952190,US,19.8,,,PayPal 
4/14/2019,ac0af0eb-72a3-4d8d-9bb0-da5df4e5f3f7,US,19.8,,,PayPal 
4/14/2019,41c14e89-a930-4eeb-a786-78ce900633a3,US,19.8,,,PayPal 
4/14/2019,e3737e4f-c58b-48bc-8af9-15749ff5e944,US,19.8,,,PayPal 
4/14/2019,73c665f5-2ea2-4ed3-9a84-388541acd452,US,19.8,,,PayPal 
4/14/2019,e3e3b2f3-d7ff-4197-ae35-31c696863f60,US,19.8,,,PayPal 
4/14/2019,674ca211-2a0f-4b44-b137-90e7133811fc,US,19.8,,,PayPal 
4/14/2019,808eed7d-3bc0-483e-9174-4e491b657a6e,US,19.8,,,PayPal 
4/14/2019,aedfdf7d-f919-40e2-b369-0d2f9f68fdc6,US,19.8,,,PayPal 
4/14/2019,337a655c-b911-4690-a8a7-c8e812c99356,US,19.8,,,PayPal 
4/14/2019,1c19350b-5288-46f5-996a-a755d9052a8f,US,19.8,,,PayPal 
4/14/2019,b26fbd4c-c20b-47cb-9042-5eace09d9df4,US,19.8,,,PayPal 
4/14/2019,6d7892d3-55bb-41d6-ac47-14df4347a9c7,EU,21.5,,,PayPal 
4/14/2019,28647afe-4238-4a88-9164-36fba571959d,EU,21.5,,,PayPal 
4/14/2019,d0684d6d-b378-45ce-9415-c7c724f49f49,GB,26,,,PayPal 
4/14/2019,fbd2368f-74b1-4829-b55c-9fedb0c1d91f,US,19.8,,,PayPal 
4/14/2019,ada9a1bb-51f8-4613-9a34-0475c2d58039,US,19.8,,,PayPal 
4/14/2019,e23f73c5-954f-4339-ad47-9e3519443f22,US,19.8,,,PayPal 
4/14/2019,9a9187be-8a5f-4a96-a4e4-06f596a657d4,US,19.8,,,PayPal 
4/14/2019,46501e40-0c5f-45e7-a332-5613c46246c0,US,19.8,,,PayPal 
4/14/2019,14655787-c71c-47b3-9484-3a8357137725,US,19.8,,,PayPal 
4/14/2019,faa1a7f2-33fb-41c1-868f-2e1018b48039,US,19.8,,,PayPal 
4/14/2019,82c3d85e-11dc-4a87-bc8a-0bed470e818a,US,19.8,,,PayPal 
4/14/2019,184ee59a-1dad-41a3-8a4e-afaed2a59dd3,GB,26,,,PayPal
4/17/2019,3221aa7b-3924-4352-aa21-47fe7ee3ed70,AU,14.26,,,PayPal
4/17/2019,08245d85-d175-4e9e-b8a7-203c594a0831,CA ,14.8,,,PayPal
4/17/2019,3800c6e2-983a-4570-80fa-6899cdc805de,CA ,14.8,,,PayPal
4/17/2019,39f09e48-09e8-4964-8ace-3cdb0fc06b30,CA ,14.8,,,PayPal
4/17/2019,a68a3af3-0033-4675-92ad-f81360d5c694,EU,21.5,,,PayPal
4/17/2019,59a3bf34-bfcd-4aad-8f7b-932d77098df8,EU,21.5,,,PayPal
4/17/2019,b47fa846-698c-4cd8-a944-4a2b7804ba11,EU,21.5,,,PayPal
4/17/2019,acc8130e-325b-45e6-9a2e-692b2ca0b11b,GB,25.9,,,PayPal
4/17/2019,32dfe891-8d5b-4e02-8545-ad8763e499ad,GB,25.9,,,PayPal
4/17/2019,18629f80-da58-4143-bd9d-6e71cd200729,GB,25.9,,,PayPal
4/17/2019,d6aedfb0-168b-4d0a-a319-a7e59880c08f,GB,25.9,,,PayPal
4/17/2019,c5a8a545-3e8f-4998-9e50-73b7184bea9f,GB,25.9,,,PayPal
4/17/2019,24ea7fc1-6084-41b7-924a-d9eee022d944,GB,25.9,,,PayPal
4/17/2019,35d26be5-43c3-49d2-8db3-e95b0c2757fa,GB,25.9,,,PayPal
4/17/2019,13dcde86-b586-4158-9c48-69e37d8a1d70,GB,25.9,,,PayPal
4/17/2019,62ba0f95-3c13-4375-a57e-1c6724d74b9b,US,19.75,,,PayPal
4/17/2019,fcb2a7da-8f3f-4722-abd8-8c7f0c987b1b,US,19.75,,,PayPal
4/17/2019,1b08b4c0-6209-4227-84c7-0fbdb8122590,US,19.75,,,PayPal
4/17/2019,3eb48e8c-a4eb-4181-9c10-ca6691f330ff,US,19.75,,,PayPal
4/17/2019,941b2a9c-b96c-4ea8-91e3-ad25ec9fe7bb,US,19.75,,,PayPal
4/17/2019,f5a8d61a-ecc4-41e2-bfef-c376e99ced1a,US,19.75,,,PayPal
4/17/2019,c0295f00-d812-4b55-bf22-3897c48a4c9e,US,19.75,,,PayPal
4/17/2019,3dba1f9b-3796-4f71-a62a-ff6b924d9a31,US,19.75,,,PayPal
4/17/2019,139d7d2e-9202-4cc3-88f6-425f632d5248,US,19.75,,,PayPal
4/17/2019,df04d191-7c83-4d2a-b5be-63c8e4826133,US,19.75,,,PayPal
4/17/2019,f4d4f372-007c-438e-a927-a3f2c690fb01,US,19.75,,,PayPal
4/17/2019,cce71fc2-b5fc-4bf8-ba24-831458b7192e,US,19.75,,,PayPal
4/17/2019,0a325a93-8072-4a87-ac41-9c37642362d9,US,19.75,,,PayPal
4/17/2019,b2d0d8a3-5a1a-404b-bbff-422a5c32654b,US,19.75,,,PayPal
4/17/2019,519c8e1c-0498-4046-89e0-3f31dc2e687c,US,19.75,,,PayPal
4/17/2019,9892ffc0-96e8-423d-8892-434c19807a62,US,19.75,,,PayPal
4/17/2019,6daa34f4-dba0-43bc-9d14-f62dd3174ccc,US,19.75,,,PayPal
4/17/2019,caf54a10-0975-4398-851c-85c4d66bab5e,US,19.75,,,PayPal
4/17/2019,38057c7e-b38f-4d98-8909-c6421c489855,US,19.75,,,PayPal
4/17/2019,b8631736-2c0b-493a-94b6-66c0111ed86f,US,19.75,,,PayPal 
4/17/2019,fbd7a60b-ffd7-4920-ab75-f89016f1efa8,US,19.75,,,PayPal 
4/17/2019,ca6d8aa4-e38e-4adb-8942-e8deb858daf4,US,19.75,,,PayPal 
4/18/2019,e5b0a13e-422c-4ae6-83fc-51fb746b65cd,CA ,14.88,,,PayPal 
4/18/2019,0285437b-ec78-410b-b81e-e4ffbfc026d2,CA ,14.88,,,PayPal 
4/18/2019,20fb9c2d-68c5-4145-95e5-149e9d723850,CA ,14.88,,,PayPal 
4/18/2019,55d9ba8e-f95a-443a-b11b-66f6d0895a9a,CA ,14.88,,,PayPal 
4/18/2019,0fce33d6-8883-4bc5-9706-3a7987fa3f03,EU,21.5,,,PayPal 
4/18/2019,cb3a5b55-f216-4faa-bb69-ca0291a60f0e,EU,21.5,,,PayPal 
4/18/2019,50b53540-94fd-49fa-be04-c68cefd483b1,EU,21.5,,,PayPal 
4/18/2019,e494dae6-a6bf-4bd2-a061-ebf6ca58b2f7,GB,25.81,,,PayPal 
4/18/2019,3ac23abb-06cb-4b9a-9589-6886af2f6b06,GB,25.81,,,PayPal 
4/18/2019,9169941c-9920-40a8-b59b-1207927087a1,GB,25.81,,,PayPal 
4/18/2019,638840c7-be14-4b1f-b4fa-f40bd9731f87,GB,25.81,,,PayPal 
4/18/2019,42c8c38c-71cd-478c-acae-7bce07adbb09,GB,25.81,,,PayPal 
4/18/2019,98753770-129f-4d87-a140-b97e823b8342,US,19.75,,,PayPal 
4/18/2019,7b42257c-909f-497a-864a-cc4fe78e4a6d,US,19.75,,,PayPal 
4/18/2019,8d5a6208-df76-4140-9640-a75d6f1db05c,US,19.75,,,PayPal 
4/18/2019,a175d5db-1156-4da8-b3e7-1c00866d87c4,US,19.75,,,PayPal 
4/18/2019,2b8478df-1a05-41b6-8655-df70249e9bc6,US,19.75,,,PayPal 
4/18/2019,c5036f90-cd97-4a56-8278-dd3a3e8be086,US,19.75,,,PayPal 
4/18/2019,49936d25-0cd1-4a5f-9362-eaa3590a10e0,US,19.75,,,PayPal 
4/18/2019,9f586435-f6a5-4d9a-9418-2f4588450ba4,US,19.75,,,PayPal 
4/18/2019,57a94bca-1973-4990-a66a-a3ef69c7fcc1,US,19.75,,,PayPal 
4/18/2019,ef1809f9-c68b-4c85-8b06-8d1082797efd,US,19.75,,,PayPal 
4/18/2019,1e5191f3-273f-4235-8dfc-0bdbea5f45c7,US,19.75,,,PayPal 
4/18/2019,3e2f1559-75f7-4019-8abd-adecc4aba11b,US,19.75,,,PayPal 
4/18/2019,aa3c13ff-43a6-48ad-ad85-93a13e1feeed,US,19.75,,,PayPal 
4/18/2019,9e519a10-ad60-469e-a456-6e0dddc13349,US,19.75,,,PayPal 
4/18/2019,5ab2947d-7159-4c72-8ad3-537ee935b3a8,US,19.75,,,PayPal 
4/18/2019,1258840c-f47b-42e1-b77a-cb9d963e52e1,US,19.75,,,PayPal 
4/18/2019,9369a9ab-c53f-4cc0-88bc-83c67e6fdc0e,US,19.75,,,PayPal 
4/18/2019,3395d068-a0da-4a98-a050-64345e8ac379,US,19.75,,,PayPal 
4/18/2019,c17bb7a7-4b67-429d-a397-daa1a778d447,US,19.75,,,PayPal 
4/18/2019,3a32fa9b-1da0-40dc-8936-50044642737c,US,19.75,,,PayPal 
4/18/2019,ed59b90e-1f23-4688-825b-66d1cdeb23a2,US,19.75,,,PayPal 
4/18/2019,09b40298-278c-45de-b4ad-9d86e5c15478,US,19.75,,,PayPal 
4/18/2019,53b2f3f9-562a-4f50-9ad3-e9e640e926ab,US,19.75,,,PayPal 
4/18/2019,14876ed6-638b-466a-bdd0-db4bceaf696c,US,19.75,,,PayPal 
4/18/2019,389ac8c0-5a37-4474-b284-56e46e939691,US,19.75,,,PayPal 
4/18/2019,cd08a54e-616b-4b3a-bdf3-7f23c0d311fb,US,19.75,,,PayPal 
4/20/2019,66f78358-9cea-42e5-b694-263c559f7172,CA ,14.89,,,PayPal 
4/20/2019,b3f03835-04f6-478c-b9cb-f6b86b8f299f,EU,21.5,,,PayPal 
4/20/2019,567f476e-8784-45c0-a0a7-d998eb5b736d,EU,21.5,,,PayPal 
4/20/2019,88945890-8a47-46a5-8367-296f02aea2f6,EU,21.5,,,PayPal 
4/20/2019,5c9e034a-64ef-4cdc-b950-eaaca2c48198,EU,21.5,,,PayPal 
4/20/2019,6b22839f-283c-41fd-ade4-b19b6ee7519f,GB,25.91,,,PayPal 
4/20/2019,30edd4c4-cc2f-4ed9-a1fb-5c66a4a57857,GB,25.91,,,PayPal 
4/20/2019,f932eb21-e38e-4fe9-b45c-4ad7b05067a8,GB,25.91,,,PayPal 
4/20/2019,66422271-cf23-4700-9540-12705044b09a,GB,25.91,,,PayPal 
4/20/2019,9f3cd0b1-8909-42f1-8934-df83af46acec,US,19.84,,,PayPal 
4/20/2019,01d1e5de-dc61-4d4d-ae50-eae495328230,US,19.84,,,PayPal 
4/20/2019,ae872581-f2e8-4ddb-b769-5b57c3065918,US,19.84,,,PayPal 
4/20/2019,0b5aaf16-0536-4010-8c16-3e99003ad366,US,19.84,,,PayPal 
4/20/2019,630cfcb2-dc35-4832-bb05-832158c199e1,US,19.84,,,PayPal 
4/20/2019,7ccd83fa-39ce-4eed-9306-8cac504a5c14,US,19.84,,,PayPal 
4/20/2019,ec828f5e-0ab4-4cf3-8b86-f3ef50b1351f,US,19.84,,,PayPal 
4/20/2019,f6ace455-f017-4242-8913-8f9546bc7c34,US,19.84,,,PayPal 
4/20/2019,e51bdc08-31ae-4a62-9ec0-1babfacaba25,US,19.84,,,PayPal 
4/20/2019,36e24258-5202-490d-b060-5a7173c46f39,US,19.84,,,PayPal 
4/20/2019,54d4b88d-b7de-4945-b515-d77be05cb25e,US,19.84,,,PayPal 
4/20/2019,f7fe5722-aa42-4590-a6d1-a4389161f91f,US,19.84,,,PayPal 
4/20/2019,b4114541-a10f-4550-914f-b4476ac859f1,US,19.84,,,PayPal 
4/20/2019,1878f0d4-9188-4fd4-9d9c-73bf9b6f2f0a,US,19.84,,,PayPal 
4/22/2019,70a5d0db-53fe-4964-ae97-7ae3cd03e5ac,AU,14.37,,,PayPal 
4/22/2019,fb314e35-a70f-4512-af71-07771d3e523d,CA ,14.89,,,PayPal 
4/22/2019,91decf78-82c8-4950-a163-220664a5f441,EU,21.5,,,PayPal 
4/22/2019,2f6fc554-95d1-4eb1-a40e-cc26a63c599b,EU,21.5,,,PayPal 
4/22/2019,d762b930-dbe3-4bf7-873f-83a784028b19,EU,21.5,,,PayPal 
4/22/2019,615683a4-9782-4510-83c1-2d8a7a3c7f8c,GB,25.91,,,PayPal 
4/22/2019,97969dc3-5381-48b9-a2ef-2365fc905839,GB,25.91,,,PayPal 
4/22/2019,76661c59-3a89-4921-baf4-30c0e4299898,GB,25.91,,,PayPal 
4/22/2019,212e9fe2-3f57-4891-b064-529c30e389e8,GB,25.91,,,PayPal 
4/22/2019,9b8a3dc5-c51d-494e-b6ad-33e3395b24d0,GB,25.91,,,PayPal 
4/22/2019,85ce8ce8-07e5-461a-aa67-a7fb5e737b85,GB,25.91,,,PayPal 
4/22/2019,7b786fd7-530d-4ac6-8e11-37bc2f356e73,US,19.84,,,PayPal 
4/22/2019,a67ba947-3286-41df-94b4-903839c5ab90,US,19.84,,,PayPal 
4/22/2019,07fd9251-184d-4658-a15a-e4c26df4256a,US,19.84,,,PayPal 
4/22/2019,a6c95462-28a2-4e82-9634-6982c4b1b426,US,19.84,,,PayPal 
4/22/2019,a52c5a86-d072-403b-8cfb-a3647c1d4a46,US,19.84,,,PayPal 
4/22/2019,f8a191ed-aa73-4c2d-bee0-dc8174ac172c,US,19.84,,,PayPal 
4/22/2019,b0853c71-6030-470c-bc29-559eea32f85b,US,19.84,,,PayPal 
4/22/2019,81ab9578-f955-4971-a72f-4ae9dcdf9c14,US,19.84,,,PayPal 
4/22/2019,6a51ffaf-2c40-4f99-9214-e0823a1716aa,US,19.84,,,PayPal 
4/22/2019,9b08501a-02d3-444b-89c3-cbd469744584,US,19.84,,,PayPal 
4/22/2019,5137f55b-29f1-4719-aab5-308b375c9bc6,US,19.84,,,PayPal 
4/22/2019,508abcdc-f1a1-481a-9424-f05e2884a792,US,19.84,,,PayPal 
4/22/2019,f6923717-6b3e-415a-9962-b0b4c5a87e4a,US,19.84,,,PayPal 
4/22/2019,004a7170-8c3a-4de0-81a6-8d9f0b18ee17,US,19.84,,,PayPal 
4/22/2019,ef76577d-7d96-43d7-990e-d1f111e617f1,US,19.84,,,PayPal 
